A,B,C,D,E,F,L
85,74,33,32,33,30,0
56,45,19,19,29,94,1
60,36,1,8,11,17,1
30,0,48,32,72,48,1
82,99,82,39,98,88,1
74,10,84,26,43,26,1
74,37,66,16,3,60,0
19,0,24,72,3,51,0
0,8,93,9,89,13,1
30,6,55,7,67,23,1
85,95,15,52,50,59,0
5,90,55,6,20,92,0
0,44,91,80,73,75,0
86,58,54,28,56,12,0
47,30,14,52,51,0,0
23,78,38,75,80,24,1
92,83,31,87,0,16,1
84,15,77,68,30,66,1
97,99,2,68,45,35,1
48,61,66,2,59,98,0
13,75,44,60,3,27,0
94,62,89,93,56,11,0
65,5,41,76,94,68,1
10,65,99,38,31,53,1
69,97,60,70,22,22,0
2,90,24,4,80,21,1
68,55,6,5,70,87,0
0,61,95,57,6,79,0
25,16,88,43,73,13,0
69,7,95,51,37,12,1
39,33,91,37,51,56,1
52,27,43,23,82,88,1
53,52,20,12,62,64,0
41,23,92,72,6,20,1
59,78,57,15,3,48,0
11,33,97,95,18,68,0
58,42,27,48,90,98,1
51,91,37,93,7,87,0
5,7,46,62,40,77,1
31,74,75,42,6,22,1
18,53,41,82,23,35,0
83,41,62,88,85,13,1
93,99,94,14,33,36,0
15,60,43,69,32,26,1
41,0,82,78,55,59,0
12,38,63,71,85,98,0
93,17,30,96,95,63,0
57,84,15,46,18,88,1
12,25,60,85,14,58,1
88,46,34,81,68,12,1
50,2,21,41,83,43,1
12,72,3,22,62,94,1
99,81,84,61,98,42,0
54,3,46,25,33,83,1
14,59,1,55,37,55,0
4,13,55,68,85,93,1
1,53,14,35,49,28,0
19,12,73,92,12,57,1
9,55,81,75,69,77,1
71,61,75,26,37,41,0
20,39,94,10,75,5,1
76,31,64,8,70,19,0
19,66,67,51,48,73,1
20,98,7,9,77,23,1
9,82,33,55,94,68,0
10,98,13,99,57,92,1
96,38,7,91,82,57,1
1,82,91,87,94,80,1
79,66,28,93,93,32,0
55,14,60,9,21,22,1
99,61,1,17,63,26,1
89,60,6,56,52,93,1
64,25,51,80,31,67,1
72,8,5,69,32,50,1
42,83,56,91,58,34,1
25,94,94,50,55,66,0
3,55,18,85,65,70,1
75,1,99,20,16,44,0
70,0,37,50,91,81,0
7,91,61,76,65,53,0
17,9,13,26,6,85,0
50,69,29,46,34,5,1
50,72,81,87,89,75,1
13,29,6,25,43,0,1
40,82,52,9,31,78,1
92,31,79,75,68,37,1
8,23,68,36,55,91,1
74,5,76,48,32,19,0
81,78,31,83,90,71,1
96,84,89,54,35,79,1
36,22,72,27,19,30,1
32,3,42,49,70,37,1
73,13,22,6,35,65,0
59,38,26,36,27,98,0
88,87,26,81,68,23,1
17,40,79,77,72,59,1
82,13,14,96,49,32,0
20,83,65,21,77,7,1
45,61,38,99,75,44,0
51,3,86,2,78,66,1
22,34,25,46,10,87,1
32,71,44,38,55,36,1
14,19,56,86,67,4,0
20,71,8,44,44,17,1
84,70,79,42,86,73,0
61,73,28,53,47,62,1
74,82,68,92,0,54,0
6,92,7,27,97,67,0
70,61,59,69,60,93,0
15,90,40,97,64,80,0
37,13,11,8,58,2,1
67,53,44,88,63,75,1
48,44,3,61,57,96,1
93,7,55,21,44,47,1
32,43,52,41,70,81,0
53,25,67,7,27,49,0
0,65,9,66,91,9,0
28,9,87,62,69,22,1
41,82,55,17,42,14,0
62,26,98,89,83,61,0
89,30,1,45,85,73,1
26,8,12,35,91,13,1
20,36,80,30,44,97,1
26,71,81,94,90,47,1
84,94,16,42,15,48,1
99,28,9,46,96,16,1
88,43,23,5,40,52,0
50,86,45,80,98,65,1
70,86,94,42,64,89,1
73,36,49,91,54,54,1
21,65,72,32,47,26,1
54,71,58,33,14,62,1
31,50,6,48,44,66,0
69,93,77,59,88,61,1
43,60,98,6,1,46,0
3,65,10,1,19,46,0
6,18,51,54,21,30,1
55,55,42,56,26,72,1
20,14,13,6,9,49,1
82,82,63,79,54,17,0
86,75,11,6,70,33,0
37,64,82,29,33,58,1
47,28,27,75,34,99,0
0,47,58,68,2,1,0
67,18,11,34,25,69,0
52,56,73,77,6,70,1
3,7,65,58,27,63,0
29,99,2,70,15,8,0
10,68,71,31,22,18,0
7,29,5,35,15,15,0
95,59,39,98,75,61,0
4,41,8,87,96,81,0
67,71,0,52,49,31,1
99,0,50,17,50,85,1
31,55,13,4,82,81,0
80,11,36,55,0,0,0
9,57,18,89,80,27,1
68,45,22,80,84,8,1
31,64,94,12,29,49,1
11,20,38,32,4,49,1
38,62,40,22,95,32,0
14,62,77,70,26,67,1
98,60,50,84,51,41,0
21,35,43,47,54,73,1
70,42,10,31,36,9,1
82,93,67,56,19,63,0
54,42,52,16,95,13,1
28,15,24,40,73,25,1
33,87,86,49,16,44,0
39,95,35,89,25,92,1
81,47,80,5,93,38,1
33,29,50,69,36,75,0
3,67,46,79,23,22,1
66,5,38,64,64,80,1
3,12,94,58,14,17,0
53,35,77,65,37,89,0
45,70,39,97,33,50,1
32,64,55,23,41,66,1
87,44,32,30,63,55,1
35,18,78,71,76,82,0
70,44,69,9,5,84,0
6,55,7,57,82,9,1
17,77,19,57,0,97,0
58,65,78,95,85,62,0
42,44,87,83,2,35,0
19,27,98,72,98,7,1
80,5,24,6,49,91,0
54,29,85,66,56,52,1
85,43,9,5,48,10,1
98,47,15,78,72,11,0
71,74,64,64,67,85,0
93,94,82,53,23,38,0
3,15,21,45,75,63,0
50,23,80,98,63,37,1
72,13,82,40,8,75,0
89,97,90,9,59,69,1
55,69,80,66,58,10,0
3,84,0,96,75,15,0
77,39,77,30,26,12,0
35,25,46,27,60,33,0
16,79,64,43,93,87,0
13,79,81,60,15,12,1
61,71,53,72,85,35,0
56,98,44,6,24,82,0
71,19,43,18,64,65,0
62,80,33,50,5,65,1
59,65,0,54,91,56,0
53,40,35,24,65,19,0
63,45,1,79,48,37,0
70,80,24,18,74,33,0
90,50,99,18,67,76,1
91,87,33,56,47,11,0
73,48,25,67,91,65,0
70,98,74,18,74,22,1
37,11,64,6,14,45,0
69,91,3,68,26,21,1
88,92,12,96,53,74,0
90,52,45,49,1,88,1
73,24,74,22,49,6,0
39,80,70,38,76,40,0
13,48,65,35,9,34,0
38,66,96,7,95,62,1
41,8,24,51,15,29,0
9,8,89,43,95,32,0
18,21,0,97,43,96,1
75,60,51,34,91,37,0
21,79,98,31,93,46,1
27,33,62,45,47,4,0
96,29,83,14,6,3,1
57,39,93,78,87,90,0
85,24,28,81,50,81,1
17,46,20,55,50,56,0
68,87,63,72,18,18,1
79,54,52,42,28,29,0
85,75,1,91,23,15,1
79,70,23,61,67,96,1
74,35,66,10,45,34,0
13,53,77,39,2,27,0
70,49,51,29,12,64,0
37,95,22,70,98,12,0
63,50,24,67,56,15,1
55,34,95,55,21,41,0
19,12,64,0,24,39,1
1,96,56,49,13,1,0
60,62,22,76,25,21,0
29,63,46,32,65,39,1
24,30,29,27,95,44,1
45,38,98,9,25,54,1
55,0,83,37,71,67,0
71,98,30,91,53,80,0
45,19,59,32,61,17,0
15,18,44,33,35,96,1
88,91,3,24,90,79,1
23,59,78,40,77,44,0
90,83,98,79,65,71,1
1,6,83,19,57,43,1
87,1,96,89,5,81,0
63,18,50,95,63,40,1
92,28,82,63,64,57,0
44,6,42,88,19,43,0
67,82,43,93,92,55,0
26,10,78,60,50,31,0
89,56,51,73,98,14,1
24,2,23,0,97,37,1
81,75,89,2,6,52,0
8,48,70,75,78,43,1
50,44,80,98,85,32,0
88,38,58,48,9,17,0
37,55,22,89,37,67,0
30,80,18,92,9,91,0
67,84,92,91,75,78,1
87,24,25,93,53,25,0
82,95,25,93,67,17,1
6,37,91,16,48,70,0
72,95,82,84,25,94,0
77,24,1,80,39,0,0
82,93,28,4,36,58,0
64,26,15,11,76,8,0
87,79,60,59,66,80,1
23,89,20,95,49,0,0
89,13,57,15,44,39,1
88,75,4,20,97,89,1
97,47,0,25,47,68,1
84,81,65,18,8,32,1
99,43,99,83,65,3,0
34,4,32,79,90,68,1
51,92,14,5,7,17,1
66,1,10,1,19,41,0
44,49,62,69,89,75,1
57,60,75,50,30,14,0
22,92,79,46,56,95,0
12,67,70,57,8,6,1
50,23,73,38,14,63,1
63,23,20,64,30,36,0
2,25,37,92,28,53,0
26,66,33,20,93,38,0
25,56,22,36,52,40,1
55,18,83,12,32,42,0
7,46,29,16,10,26,0
7,79,45,72,23,73,1
70,53,84,28,94,32,1
6,82,38,96,2,40,1
4,87,6,3,13,56,0
60,35,52,36,56,65,0
13,12,74,59,37,40,0
54,96,97,96,80,46,0
2,23,44,29,51,89,1
58,91,61,62,37,56,0
52,99,60,15,30,31,1
30,96,21,86,39,67,1
72,15,31,25,39,64,1
36,45,66,61,72,0,0
96,39,61,86,73,65,0
70,86,81,3,47,9,1
31,26,31,8,41,48,0
3,80,78,22,43,27,0
16,77,76,41,86,65,1
56,51,44,82,30,80,0
97,66,23,19,49,17,0
78,0,39,18,19,27,1
70,42,39,68,40,94,0
27,91,32,31,64,15,1
23,83,82,34,63,15,1
37,76,91,83,9,42,1
33,19,8,12,58,35,0
93,66,10,85,40,65,0
61,96,56,41,68,13,1
97,73,90,64,83,49,0
99,24,61,67,92,8,0
88,65,86,55,15,26,0
61,47,99,27,24,31,0
31,61,16,65,99,70,1
88,91,14,91,92,8,0
51,86,39,95,84,74,0
2,45,85,6,40,50,0
41,53,43,0,22,33,1
4,96,31,53,57,3,1
1,13,44,85,25,22,0
77,59,1,70,56,72,1
16,22,70,15,73,54,1
44,59,43,74,56,79,0
50,7,29,46,55,69,0
30,50,97,54,33,46,0
55,79,65,78,69,38,0
44,45,73,97,94,67,1
4,41,51,81,84,52,0
47,96,55,68,96,38,1
73,8,18,98,2,79,0
97,18,53,37,45,35,1
81,48,41,66,73,89,0
36,93,45,95,13,86,0
71,37,20,65,57,61,1
52,80,86,41,55,75,1
80,29,91,14,93,14,0
34,9,2,66,33,65,0
41,89,90,2,9,31,0
42,84,80,92,38,6,0
0,53,73,36,49,28,1
76,6,45,78,28,12,1
87,12,59,63,99,64,0
55,95,32,97,15,22,0
38,59,43,55,98,36,1
71,30,54,31,20,48,0
9,1,45,10,49,29,1
68,10,57,92,93,41,0
22,62,35,14,68,16,0
86,31,96,96,50,6,1
89,98,41,75,17,96,1
40,82,14,13,28,18,0
82,37,59,51,86,33,0
73,92,25,24,6,82,0
63,12,96,78,8,90,0
83,57,35,60,75,4,1
15,59,75,55,21,35,0
94,48,91,22,43,72,1
74,9,31,14,70,29,1
31,90,21,94,59,55,1
39,21,96,24,95,77,0
12,2,75,67,38,0,1
91,22,21,51,69,98,0
43,85,99,54,73,32,1
47,97,35,45,46,11,0
80,2,0,11,45,18,0
51,91,17,40,77,26,0
26,68,54,70,21,14,0
72,41,67,54,58,71,1
72,84,71,66,85,0,0
42,45,2,26,31,23,0
51,96,96,59,79,92,0
55,71,82,14,41,24,1
69,29,35,51,80,73,1
16,12,22,49,55,95,1
60,40,97,41,93,36,0
38,86,14,80,43,73,1
31,32,44,31,61,45,1
64,86,26,18,76,22,0
18,17,47,61,27,36,0
74,25,32,4,2,44,0
30,78,20,33,53,32,1
85,73,50,18,48,56,0
8,86,34,7,72,33,1
88,42,45,66,67,29,0
55,70,63,59,12,50,0
37,4,78,76,37,46,1
6,1,73,69,74,22,1
94,51,70,83,58,32,1
32,61,36,45,52,4,1
43,62,83,72,73,69,0
36,10,92,22,37,95,1
13,78,24,94,77,45,0
72,97,83,38,93,54,1
1,33,60,99,48,11,0
95,78,14,87,87,31,1
89,92,52,76,75,64,0
73,22,21,59,97,13,1
99,39,55,97,51,20,0
3,97,21,11,39,94,0
59,27,98,34,41,56,0
45,6,38,49,42,44,1
29,99,53,54,83,32,1
32,11,74,35,31,15,0
55,23,91,98,86,17,0
97,43,33,48,16,27,1
4,70,32,29,53,71,1
51,93,76,91,9,91,1
97,43,55,75,71,56,0
57,2,26,64,3,58,0
14,36,99,19,29,39,1
15,14,91,48,14,64,1
27,65,26,76,25,69,1
67,71,5,56,82,9,1
71,62,21,95,1,82,0
5,6,37,79,88,12,0
54,1,66,28,36,83,0
60,12,64,85,78,90,1
60,12,95,97,55,9,0
71,95,61,2,80,35,0
74,64,23,73,5,12,0
13,10,46,18,85,1,0
16,61,73,79,67,23,1
18,90,43,76,76,10,1
4,36,81,71,51,93,0
78,54,35,65,93,79,0
51,7,31,93,16,20,0
35,50,94,66,59,64,1
66,87,2,0,79,0,1
78,30,45,44,63,36,1
45,40,16,25,91,75,1
43,77,20,2,35,18,0
45,96,77,14,55,98,0
30,10,10,9,82,36,1
81,0,91,27,57,50,0
82,64,91,17,14,13,1
45,57,60,13,44,78,1
92,16,85,13,40,17,1
79,95,65,65,23,94,0
85,3,60,30,36,30,0
3,66,24,99,97,23,1
74,54,54,79,98,0,1
17,68,37,67,30,66,0
96,18,1,8,21,80,0
26,2,37,36,33,52,0
41,12,94,97,79,36,0
95,54,35,54,44,98,1
79,68,14,53,51,87,0
94,71,18,98,55,27,1
67,82,53,18,51,58,0
77,19,8,17,53,39,0
64,98,47,17,9,76,1
27,10,72,13,44,5,1
69,98,58,99,54,7,1
64,77,59,81,21,9,0
27,34,63,36,18,91,0
56,41,54,92,27,1,0
53,7,68,53,55,27,1
27,57,50,33,35,78,1
58,31,30,77,30,68,0
69,33,60,88,56,48,1
55,42,88,37,94,62,0
17,14,74,20,26,61,1
49,34,99,68,93,60,1
60,48,81,90,64,74,0
76,60,5,60,52,18,0
8,11,10,11,9,46,0
58,69,91,5,39,23,0
23,51,94,96,50,27,0
16,62,31,84,60,31,0
18,8,67,0,70,86,1
39,0,50,74,77,5,1
1,68,27,41,11,84,0
10,54,28,61,94,27,1
23,72,31,46,53,76,1
91,23,68,81,0,19,0
50,96,40,76,30,30,0
60,76,71,3,15,68,1
37,38,45,61,64,1,1
90,47,24,82,31,95,1
66,62,67,32,48,56,0
64,38,20,6,52,53,0
25,26,94,65,18,29,1
47,52,50,73,3,34,0
83,30,42,59,89,27,1
92,27,30,73,0,33,0
69,89,92,65,79,18,0
57,41,14,26,63,33,1
78,17,68,8,46,36,1
40,5,33,60,51,59,0
90,69,51,85,14,62,0
40,90,57,2,64,97,1
43,53,82,92,21,61,1
34,77,10,45,90,93,1
40,55,75,91,88,67,1
65,28,80,43,64,54,0
80,53,18,32,24,64,0
25,46,96,78,7,59,1
38,97,22,64,5,13,1
85,33,23,53,9,99,0
50,90,89,63,93,41,1
17,55,34,38,60,14,0
22,55,18,67,26,81,1
15,52,6,39,51,18,1
92,42,56,61,71,25,1
75,11,41,21,30,89,0
6,97,20,80,41,53,0
91,50,91,15,99,4,0
27,37,52,87,37,60,1
32,34,58,33,33,38,1
98,23,46,99,76,83,1
13,81,90,62,46,89,1
32,27,86,43,64,20,1
97,2,86,64,45,83,0
91,83,10,7,55,41,0
88,51,35,42,1,56,1
48,53,75,26,36,41,0
46,10,46,95,22,54,1
24,89,30,69,30,31,0
96,3,83,1,42,47,0
81,22,18,13,60,63,0
59,40,1,99,31,69,1
77,21,76,41,84,1,0
31,93,8,11,44,72,1
20,58,11,73,72,99,0
43,84,99,25,72,81,0
10,42,45,49,67,79,0
17,18,77,47,41,9,1
48,17,99,63,2,35,0
55,21,34,98,46,14,0
44,43,17,0,59,85,1
70,21,99,50,70,68,0
13,1,34,5,56,14,0
88,0,46,87,98,77,0
50,47,26,42,12,19,1
80,76,40,31,26,57,1
76,45,83,87,8,72,0
98,73,67,41,31,22,1
31,41,59,64,7,60,1
51,56,48,60,47,64,0
90,14,26,75,98,7,0
57,84,89,94,55,86,1
6,55,94,83,84,18,1
35,43,26,95,8,95,0
32,67,1,16,15,56,1
47,52,23,34,82,38,1
30,55,21,14,45,56,0
49,99,64,45,59,35,1
15,39,47,1,35,78,0
58,7,83,83,9,87,1
70,8,72,15,96,30,0
36,16,87,26,40,47,0
99,23,58,34,51,73,0
31,61,36,42,51,74,0
70,13,69,8,33,35,1
19,61,56,61,87,14,0
50,81,32,95,36,66,1
77,13,24,57,32,10,1
74,96,17,81,91,97,0
27,5,32,62,25,77,0
12,33,88,6,60,36,1
68,25,48,68,72,20,1
82,35,42,23,34,97,0
8,45,42,92,16,99,0
86,53,92,89,93,77,0
81,24,22,31,43,88,1
49,29,6,38,13,55,1
76,47,84,78,73,86,1
83,12,92,83,56,81,1
5,29,82,68,43,26,1
60,43,71,59,96,45,1
68,49,55,65,32,15,1
55,87,52,89,41,86,0
61,77,91,41,12,22,0
1,49,46,79,41,29,0
66,31,81,16,43,70,0
37,48,4,68,75,60,1
56,50,0,8,64,25,0
75,93,12,78,17,89,0
81,11,3,95,62,7,1
17,17,8,37,7,0,0
13,87,46,41,54,76,1
69,44,81,96,74,17,1
40,43,12,11,63,37,0
59,10,36,8,2,79,1
26,94,23,67,32,36,1
31,49,60,21,25,46,0
83,62,45,88,11,24,1
63,76,90,9,94,32,0
80,70,34,70,14,47,1
47,43,77,87,68,70,0
90,82,44,66,48,41,1
22,5,13,22,65,36,0
3,84,63,76,65,12,0
83,50,19,59,44,69,0
90,46,72,91,94,51,1
12,1,91,86,95,48,0
94,77,5,45,57,59,1
82,55,80,53,61,45,1
48,57,90,16,29,62,0
30,39,36,82,31,34,1
66,51,69,68,81,58,1
0,18,94,47,36,85,0
67,79,53,67,77,33,1
40,75,95,0,49,15,0
83,39,54,65,58,90,0
99,71,8,44,27,27,1
21,91,87,64,65,49,1
88,57,10,83,87,90,0
71,18,58,0,49,0,0
96,23,87,85,95,54,1
87,66,62,23,72,91,1
70,66,13,59,33,14,1
84,29,53,93,98,60,1
44,61,62,7,32,10,1
60,47,3,87,94,8,0
38,24,96,46,57,82,0
42,11,30,47,86,88,0
31,59,87,94,89,0,1
74,42,68,14,32,48,0
28,25,34,83,29,26,1
92,37,8,18,93,67,1
89,59,44,8,65,22,1
8,32,82,54,25,71,0
85,32,5,75,86,5,1
52,3,41,62,13,81,1
94,45,10,98,28,41,0
70,2,9,68,6,90,1
11,0,45,73,32,85,0
19,51,11,62,49,91,1
72,13,62,42,98,10,0
45,16,39,29,89,52,1
68,8,75,69,27,91,0
13,64,90,3,13,91,0
31,15,59,60,33,24,0
45,70,17,9,62,32,1
21,19,19,88,44,33,0
15,98,25,19,66,92,1
99,5,4,51,29,31,1
87,87,5,45,55,42,0
10,85,70,54,67,78,0
78,49,1,11,32,15,0
34,64,55,46,67,72,1
79,56,31,24,72,1,1
95,45,82,12,53,34,1
6,16,88,58,33,78,0
19,10,55,23,58,97,0
27,70,60,1,66,35,0
67,27,34,51,18,54,0
99,15,60,84,51,53,0
32,47,29,79,14,48,1
25,65,31,16,73,84,0
53,30,61,51,85,22,0
22,92,66,55,82,3,1
69,18,11,98,13,10,1
60,30,29,21,80,18,0
32,72,84,9,69,17,0
41,18,41,24,10,50,0
84,69,26,29,61,68,0
76,91,47,38,31,50,1
48,14,17,5,20,12,0
5,81,24,89,83,11,0
79,79,16,48,18,53,1
70,63,16,78,14,60,0
22,23,71,44,99,97,1
43,13,59,23,4,64,0
20,44,21,35,28,92,0
51,9,50,84,87,88,0
89,83,31,23,79,70,0
4,74,47,47,33,59,1
18,6,50,31,21,67,0
54,57,0,14,58,29,0
84,19,22,43,77,23,1
75,71,57,71,20,71,1
74,91,35,99,86,43,1
80,70,60,57,7,43,1
37,14,12,2,10,85,1
65,63,26,77,5,57,0
28,58,3,28,75,20,0
61,55,22,38,97,39,1
25,92,82,33,94,90,1
55,94,56,45,80,10,0
28,13,60,97,15,81,0
7,66,11,94,10,2,1
44,33,29,28,8,96,0
46,80,84,67,22,51,0
49,72,23,81,16,9,1
88,66,44,65,36,97,0
39,46,10,12,80,1,0
17,41,42,21,27,63,1
11,43,80,47,19,66,1
87,14,69,21,49,15,1
94,11,51,67,55,16,1
92,31,50,46,23,44,0
87,46,9,11,33,40,0
76,27,65,90,35,16,0
97,73,58,22,86,40,1
39,9,63,55,52,11,1
68,51,9,23,41,23,1
52,48,68,17,80,29,1
61,89,86,80,72,31,0
13,45,22,16,1,67,1
70,29,21,37,95,93,1
45,44,70,54,50,35,0
90,73,99,61,41,5,1
80,46,13,88,94,22,1
49,3,60,26,73,62,1
45,53,81,99,71,62,1
73,83,95,5,62,36,1
16,34,10,37,24,60,1
26,59,97,85,42,27,0
43,35,27,97,55,87,1
7,60,24,47,33,63,1
80,78,18,58,37,48,0
40,23,84,71,59,45,1
47,81,51,52,98,52,1
80,21,25,15,18,96,0
80,61,29,32,21,20,0
40,10,44,54,34,49,1
31,21,67,18,19,64,0
1,43,59,19,13,81,1
96,13,47,1,92,72,1
5,76,7,71,14,85,0
78,35,65,30,0,52,1
33,94,87,45,45,89,1
50,2,9,42,56,68,1
50,24,82,30,88,31,1
4,99,99,80,82,12,1
77,15,28,45,27,31,0
38,44,28,93,15,81,1
35,77,72,58,67,43,1
73,20,46,87,21,79,0
71,47,97,26,57,35,0
67,51,91,87,89,75,1
85,2,80,67,3,50,0
18,40,65,0,3,71,0
7,21,72,21,96,79,0
32,68,40,14,6,8,1
88,3,53,21,80,94,0
69,79,48,20,36,34,1
41,61,78,69,90,50,1
94,62,80,34,9,35,1
83,93,9,66,76,67,0
80,15,46,49,19,32,1
46,24,12,19,38,40,1
66,75,76,90,24,50,1
3,44,13,96,12,39,1
91,43,7,90,40,0,1
46,30,19,29,32,32,0
70,13,71,49,75,91,0
10,52,69,18,40,85,0
99,45,97,2,74,71,0
57,71,68,97,35,85,1
53,8,74,96,21,35,1
69,86,36,22,70,24,0
64,7,80,88,56,40,0
90,78,10,11,3,54,0
67,21,80,24,67,1,0
22,86,8,99,71,7,1
66,30,38,35,22,1,0
48,43,39,28,69,65,1
23,29,73,38,68,11,1
15,80,20,45,25,24,0
14,70,18,73,11,0,1
64,90,33,77,92,54,1
73,55,32,77,35,33,1
5,21,54,9,87,94,0
16,67,28,1,33,11,0
18,95,71,83,14,71,0
11,41,96,11,55,55,0
53,19,96,40,30,39,1
9,92,52,79,49,56,0
65,3,98,64,21,47,1
55,16,53,19,79,85,0
98,35,77,5,48,10,1
57,76,79,35,23,95,0
29,36,58,86,94,89,1
24,73,41,91,91,81,1
75,66,7,83,27,71,0
62,12,66,11,92,6,0
26,31,39,96,92,64,0
55,8,85,37,84,38,1
